review_id,employee_id,rating,remarks
8435,5370,4.0,Not Provided
8436,5012,5.0,Poor
8437,3693,Not Rating,Good
8438,5297,Not Rating,Poor
8439,9191,5.0,Excellent
8440,3296,5.0,Not Provided
8441,9552,Not Rating,Good
8442,2364,Not Rating,Excellent
8443,4952,Not Rating,Poor
8444,7569,Not Rating,Excellent
8445,4944,2.0,Avergae
8446,4715,Not Rating,Not Provided
8447,7068,3.0,Excellent
8448,3668,3.0,Not Provided
8449,1601,Not Rating,Not Provided
8450,910,Not Rating,Not Provided
8451,7788,Not Rating,Not Provided
8452,5096,Not Rating,Avergae
8453,4347,Not Rating,Excellent
8454,5167,5.0,Poor
8455,2718,Not Rating,Excellent
8456,3816,2.0,Good
8457,3431,Not Rating,Not Provided
8458,5347,3.0,Avergae
8459,5181,Not Rating,Poor
8460,4854,2.0,Excellent
8461,3187,Not Rating,Poor
8462,394,Not Rating,Poor
8463,6046,4.0,Excellent
8464,8960,Not Rating,Not Provided
8465,6792,3.0,Excellent
8466,8013,Not Rating,Good
8467,9168,3.0,Good
8468,8668,Not Rating,Poor
8469,7141,4.0,Avergae
8470,5567,Not Rating,Poor
8471,8678,2.0,Avergae
8472,8620,Not Rating,Good
8473,3025,4.0,Poor
8474,7423,1.0,Excellent
8475,9645,1.0,Good
8476,953,Not Rating,Poor
8477,2595,3.0,Excellent
8478,3337,3.0,Good
8479,1095,1.0,Poor
8480,624,Not Rating,Excellent
8481,9139,Not Rating,Excellent
8482,346,Not Rating,Excellent
8483,2830,Not Rating,Good
8484,4546,Not Rating,Not Provided
8485,8731,1.0,Excellent
8486,2111,Not Rating,Poor
8487,852,Not Rating,Not Provided
8488,192,Not Rating,Good
8489,5911,2.0,Avergae
8490,4331,3.0,Excellent
8491,3667,Not Rating,Poor
8492,4726,Not Rating,Avergae
8493,739,1.0,Poor
8494,4048,Not Rating,Good
8495,8497,4.0,Excellent
8496,9322,2.0,Poor
8497,1745,3.0,Good
8498,2290,Not Rating,Excellent
8499,3103,1.0,Excellent
8500,5419,Not Rating,Good
8501,6160,5.0,Excellent
8502,873,3.0,Not Provided
8503,2110,Not Rating,Excellent
8504,2054,1.0,Poor
8505,7343,4.0,Avergae
8506,2884,1.0,Good
8507,5337,1.0,Excellent
8508,5037,5.0,Not Provided
8509,260,Not Rating,Poor
8510,7183,3.0,Good
8511,2861,5.0,Good
8512,2840,1.0,Good
8513,8242,4.0,Avergae
8514,8801,4.0,Excellent
8515,8231,Not Rating,Good
8516,7001,Not Rating,Not Provided
8517,4631,5.0,Excellent
8518,4111,2.0,Poor
8519,7599,Not Rating,Poor
8520,807,2.0,Excellent
8521,4185,3.0,Good
8522,1569,5.0,Excellent
8523,5589,3.0,Avergae
8524,3537,5.0,Good
8525,9007,1.0,Poor
8526,3814,5.0,Excellent
8527,4181,Not Rating,Excellent
8528,6548,Not Rating,Poor
8529,6465,2.0,Excellent
8530,8188,1.0,Not Provided
8531,7153,Not Rating,Good
8532,2124,1.0,Not Provided
8533,9615,3.0,Not Provided
8534,8481,Not Rating,Excellent
8535,7984,2.0,Excellent
8536,6785,2.0,Excellent
8537,6953,Not Rating,Avergae
8538,5816,Not Rating,Excellent
8539,7940,3.0,Poor
8540,4515,5.0,Good
8541,4397,4.0,Poor
8542,3660,Not Rating,Excellent
8543,5512,Not Rating,Excellent
8544,5376,3.0,Poor
8545,1557,2.0,Excellent
8546,6840,Not Rating,Good
8547,1999,Not Rating,Not Provided
8548,7279,4.0,Excellent
8549,5708,1.0,Excellent
8550,277,3.0,Excellent
8551,8641,Not Rating,Not Provided
8552,5042,2.0,Excellent
8553,4604,3.0,Poor
8554,6007,5.0,Not Provided
8555,4641,Not Rating,Not Provided
8556,2961,5.0,Good
8557,7922,4.0,Poor
8558,7913,4.0,Good
8559,7835,2.0,Poor
8560,1109,4.0,Excellent
8561,5100,Not Rating,Avergae
8562,8503,3.0,Poor
8563,2338,1.0,Excellent
8564,9159,Not Rating,Poor
8565,9062,Not Rating,Excellent
8566,3018,3.0,Excellent
8567,6838,2.0,Good
8568,3224,1.0,Excellent
8569,1593,3.0,Poor
8570,8992,1.0,Good
8571,3229,Not Rating,Excellent
8572,1223,1.0,Good
8573,7565,Not Rating,Avergae
8574,315,Not Rating,Poor
8575,3223,5.0,Good
8576,3975,3.0,Good
8577,8909,2.0,Excellent
8578,9268,3.0,Avergae
8579,6108,Not Rating,Excellent
8580,5969,3.0,Not Provided
8581,5731,5.0,Excellent
8582,6234,Not Rating,Poor
8583,4248,3.0,Avergae
8584,28,3.0,Poor
8585,9749,4.0,Not Provided
8586,8152,4.0,Good
8587,2213,1.0,Avergae
8588,8136,Not Rating,Not Provided
8589,2599,2.0,Poor
8590,2300,2.0,Not Provided
8591,7822,1.0,Avergae
8592,2174,Not Rating,Avergae
8593,3156,Not Rating,Excellent
8594,6797,Not Rating,Excellent
8595,6401,Not Rating,Excellent
8596,7126,1.0,Excellent
8597,6851,5.0,Not Provided
8598,1317,3.0,Not Provided
8599,2891,5.0,Excellent
8600,4910,4.0,Poor
8601,3650,4.0,Poor
8602,697,2.0,Good
8603,3040,2.0,Not Provided
8604,8874,4.0,Avergae
8605,2879,4.0,Avergae
8606,9130,3.0,Poor
8607,2452,Not Rating,Poor
8608,1398,4.0,Excellent
8609,7103,4.0,Avergae
8610,6405,1.0,Excellent
8611,8905,4.0,Excellent
8612,9606,3.0,Excellent
8613,9925,1.0,Poor
8614,7471,3.0,Excellent
8615,4250,Not Rating,Good
8616,9497,1.0,Excellent
8617,9415,5.0,Avergae
8618,3996,2.0,Poor
8619,5644,3.0,Excellent
8620,2252,1.0,Avergae
8621,3336,5.0,Excellent
8622,2899,1.0,Excellent
8623,9366,Not Rating,Excellent
8624,6198,4.0,Excellent
8625,2215,2.0,Excellent
8626,3828,1.0,Not Provided
8627,4680,2.0,Good
8628,2047,Not Rating,Excellent
8629,7619,5.0,Good
8630,3239,Not Rating,Not Provided
8631,6133,2.0,Excellent
8632,4867,Not Rating,Poor
8633,8201,Not Rating,Not Provided
8634,8466,Not Rating,Avergae
8635,5484,Not Rating,Not Provided
8636,6961,4.0,Poor
8637,3660,4.0,Excellent
8638,7784,Not Rating,Not Provided
8639,9702,3.0,Avergae
8640,513,2.0,Excellent
8641,5032,5.0,Excellent
8642,7378,2.0,Excellent
8643,5752,Not Rating,Excellent
8644,436,3.0,Not Provided
8645,5148,5.0,Excellent
8646,6979,1.0,Poor
8647,8853,Not Rating,Avergae
8648,7462,Not Rating,Excellent
8649,6935,Not Rating,Good
8650,384,5.0,Poor
8651,8946,2.0,Avergae
8652,1552,3.0,Excellent
8653,5623,4.0,Poor
8654,1504,2.0,Avergae
8655,5820,3.0,Good
8656,2020,Not Rating,Excellent
8657,4734,4.0,Not Provided
8658,5544,Not Rating,Excellent
8659,9277,Not Rating,Poor
8660,8126,3.0,Poor
8661,3680,5.0,Excellent
8662,3605,4.0,Excellent
8663,5049,Not Rating,Good
8664,2571,5.0,Avergae
8665,306,3.0,Excellent
8666,1545,3.0,Excellent
8667,1874,Not Rating,Poor
8668,3781,Not Rating,Excellent
8669,3241,5.0,Excellent
8670,7423,Not Rating,Not Provided
8671,3734,2.0,Avergae
8672,5322,Not Rating,Poor
8673,5062,Not Rating,Avergae
8674,18,5.0,Good
8675,4270,1.0,Poor
8676,6410,Not Rating,Poor
8677,3182,Not Rating,Excellent
8678,3430,4.0,Good
8679,270,Not Rating,Not Provided
8680,861,3.0,Excellent
8681,7318,5.0,Excellent
8682,9442,Not Rating,Excellent
8683,3143,2.0,Excellent
8684,7096,Not Rating,Avergae
8685,3546,5.0,Poor
8686,1444,2.0,Excellent
8687,5620,Not Rating,Avergae
8688,6321,3.0,Good
8689,7145,Not Rating,Avergae
8690,3701,Not Rating,Poor
8691,5183,Not Rating,Good
8692,6912,Not Rating,Avergae
8693,6459,3.0,Not Provided
8694,3276,Not Rating,Excellent
8695,6428,Not Rating,Excellent
8696,9235,5.0,Excellent
8697,8511,Not Rating,Poor
8698,2927,3.0,Excellent
8699,4973,3.0,Not Provided
8700,1038,Not Rating,Excellent
8701,8155,Not Rating,Good
8702,376,Not Rating,Poor
8703,8485,Not Rating,Avergae
8704,6627,Not Rating,Avergae
8705,3221,Not Rating,Excellent
8706,8195,1.0,Excellent
8707,2267,Not Rating,Excellent
8708,8131,5.0,Poor
8709,5300,4.0,Not Provided
8710,2470,1.0,Excellent
8711,3798,5.0,Excellent
8712,3250,Not Rating,Not Provided
8713,927,2.0,Excellent
8714,2304,4.0,Excellent
8715,3238,Not Rating,Not Provided
8716,6441,Not Rating,Avergae
8717,6640,4.0,Good
8718,9822,Not Rating,Poor
8719,8897,5.0,Avergae
8720,3597,Not Rating,Excellent
8721,689,Not Rating,Good
8722,8604,Not Rating,Excellent
8723,2067,2.0,Not Provided
8724,8269,2.0,Excellent
8725,4598,2.0,Good
8726,8489,1.0,Avergae
8727,8544,1.0,Excellent
8728,4480,3.0,Not Provided
8729,5048,2.0,Excellent
8730,8348,1.0,Avergae
8731,8940,Not Rating,Not Provided
8732,2054,1.0,Excellent
8733,582,5.0,Avergae
8734,4488,Not Rating,Excellent
8735,2158,Not Rating,Poor
8736,1609,1.0,Excellent
8737,1128,3.0,Poor
8738,6563,4.0,Not Provided
8739,5479,Not Rating,Good
8740,2372,2.0,Excellent
8741,1984,5.0,Excellent
8742,2742,2.0,Avergae
8743,4427,2.0,Excellent
8744,8570,3.0,Excellent
8745,5565,4.0,Excellent
8746,9865,4.0,Avergae
8747,1007,3.0,Not Provided
8748,6140,Not Rating,Good
8749,5557,Not Rating,Not Provided
8750,1166,4.0,Avergae
8751,5935,Not Rating,Excellent
8752,3209,Not Rating,Not Provided
8753,3964,1.0,Excellent
8754,5990,5.0,Poor
8755,813,1.0,Not Provided
8756,1794,Not Rating,Not Provided
8757,8647,Not Rating,Avergae
8758,2631,Not Rating,Not Provided
8759,3308,4.0,Excellent
8760,7549,Not Rating,Poor
8761,9857,5.0,Excellent
8762,6095,3.0,Excellent
8763,1774,5.0,Excellent
8764,1092,Not Rating,Poor
8765,334,1.0,Not Provided
8766,6619,4.0,Avergae
8767,9268,2.0,Not Provided
8768,6082,4.0,Not Provided
8769,984,2.0,Excellent
8770,7426,4.0,Excellent
8771,6413,3.0,Good
8772,5508,5.0,Poor
8773,4939,Not Rating,Poor
8774,6684,Not Rating,Good
8775,4092,3.0,Good
8776,3989,3.0,Poor
8777,6500,3.0,Poor
8778,8199,1.0,Excellent
8779,630,4.0,Not Provided
8780,8867,5.0,Poor
8781,1710,Not Rating,Excellent
8782,2270,3.0,Poor
8783,5625,2.0,Avergae
8784,3549,Not Rating,Excellent
8785,3975,Not Rating,Excellent
8786,4586,Not Rating,Not Provided
8787,7275,2.0,Good
8788,8302,3.0,Excellent
8789,4034,4.0,Avergae
8790,4777,Not Rating,Good
8791,226,5.0,Not Provided
8792,2195,2.0,Avergae
8793,5224,4.0,Not Provided
8794,8975,3.0,Good
8795,5551,3.0,Not Provided
8796,9358,4.0,Avergae
8797,3135,Not Rating,Poor
8798,8881,Not Rating,Good
8799,6415,4.0,Good
8800,9961,1.0,Poor
8801,7073,1.0,Excellent
8802,1338,3.0,Excellent
8803,5309,Not Rating,Poor
8804,55,Not Rating,Avergae
8805,1951,4.0,Good
8806,1608,1.0,Poor
8807,1741,1.0,Excellent
8808,6644,3.0,Excellent
8809,3158,2.0,Good
8810,182,3.0,Poor
8811,5745,Not Rating,Poor
8812,8957,2.0,Excellent
8813,7421,Not Rating,Not Provided
8814,3522,1.0,Avergae
8815,5169,4.0,Good
8816,8677,Not Rating,Good
8817,3041,Not Rating,Excellent
8818,7457,Not Rating,Excellent
8819,4471,1.0,Avergae
8820,937,Not Rating,Excellent
8821,519,3.0,Avergae
8822,1211,Not Rating,Not Provided
8823,2359,3.0,Excellent
8824,6999,1.0,Good
8825,2586,3.0,Excellent
8826,9105,Not Rating,Good
8827,3501,Not Rating,Poor
8828,2263,1.0,Good
8829,4271,5.0,Good
8830,6236,Not Rating,Excellent
8831,7265,1.0,Poor
8832,2491,Not Rating,Not Provided
8833,6368,4.0,Good
8834,1951,Not Rating,Not Provided
8835,6266,2.0,Avergae
8836,5562,1.0,Excellent
8837,7959,Not Rating,Avergae
8838,4394,Not Rating,Avergae
8839,1891,4.0,Excellent
8840,8776,1.0,Good
8841,8696,Not Rating,Excellent
8842,318,Not Rating,Good
8843,8282,Not Rating,Poor
8844,6473,1.0,Excellent
8845,5055,Not Rating,Poor
8846,4262,1.0,Poor
8847,3059,Not Rating,Good
8848,9714,3.0,Avergae
8849,3513,Not Rating,Not Provided
8850,3818,Not Rating,Poor
8851,2558,4.0,Good
8852,6044,5.0,Good
8853,8349,Not Rating,Avergae
8854,9471,4.0,Poor
8855,8513,2.0,Excellent
8856,3596,Not Rating,Avergae
8857,7714,Not Rating,Not Provided
8858,6553,4.0,Not Provided
8859,3526,Not Rating,Excellent
8860,4781,2.0,Poor
8861,1499,Not Rating,Poor
8862,266,1.0,Poor
8863,5886,Not Rating,Good
8864,8988,2.0,Poor
8865,7436,5.0,Poor
8866,8238,4.0,Avergae
8867,1099,Not Rating,Not Provided
8868,2487,4.0,Excellent
8869,9873,1.0,Excellent
8870,5696,1.0,Good
8871,6648,3.0,Excellent
8872,159,1.0,Not Provided
8873,8658,5.0,Not Provided
8874,78,Not Rating,Good
8875,4433,1.0,Avergae
8876,7321,3.0,Excellent
8877,253,Not Rating,Avergae
8878,30,Not Rating,Good
8879,8569,Not Rating,Poor
8880,2411,Not Rating,Good
8881,8865,5.0,Poor
8882,5067,Not Rating,Excellent
8883,4478,Not Rating,Good
8884,6814,1.0,Not Provided
8885,7250,4.0,Excellent
8886,6749,2.0,Not Provided
8887,626,3.0,Good
8888,1383,Not Rating,Good
8889,5093,2.0,Not Provided
8890,1843,5.0,Good
8891,3861,1.0,Good
8892,1712,Not Rating,Excellent
8893,4990,1.0,Not Provided
8894,3136,5.0,Poor
8895,8652,Not Rating,Excellent
8896,8953,Not Rating,Avergae
8897,7071,Not Rating,Good
8898,6834,5.0,Not Provided
8899,4353,Not Rating,Avergae
8900,1231,5.0,Excellent
8901,7592,5.0,Not Provided
8902,616,Not Rating,Poor
8903,4275,3.0,Avergae
8904,9674,Not Rating,Excellent
8905,3446,4.0,Avergae
8906,4442,2.0,Not Provided
8907,323,Not Rating,Excellent
8908,9574,2.0,Not Provided
8909,5270,4.0,Not Provided
8910,2783,Not Rating,Poor
8911,5090,Not Rating,Excellent
8912,3007,Not Rating,Excellent
8913,2865,Not Rating,Not Provided
8914,8141,Not Rating,Not Provided
8915,5820,Not Rating,Excellent
8916,2184,2.0,Excellent
8917,6505,Not Rating,Excellent
8918,7349,1.0,Not Provided
8919,778,3.0,Avergae
8920,7436,1.0,Excellent
8921,8303,1.0,Excellent
8922,161,2.0,Good
8923,5059,5.0,Poor
8924,4287,4.0,Good
8925,6951,2.0,Excellent
8926,2668,3.0,Good
8927,2836,3.0,Avergae
8928,753,2.0,Good
8929,6400,4.0,Poor
8930,7557,3.0,Not Provided
8931,7766,Not Rating,Excellent
8932,5756,3.0,Good
8933,5574,5.0,Good
8934,3172,Not Rating,Poor
8935,6097,2.0,Not Provided
8936,1099,5.0,Good
8937,8685,Not Rating,Not Provided
8938,4087,4.0,Good
8939,4815,Not Rating,Not Provided
8940,9728,Not Rating,Excellent
8941,2467,3.0,Excellent
8942,9420,Not Rating,Excellent
8943,8346,3.0,Good
8944,5667,Not Rating,Excellent
8945,4593,4.0,Avergae
8946,3467,1.0,Excellent
8947,4355,5.0,Avergae
8948,4525,4.0,Not Provided
8949,4350,3.0,Not Provided
8950,21,Not Rating,Not Provided
8951,3172,Not Rating,Good
8952,6071,2.0,Avergae
8953,586,Not Rating,Excellent
8954,338,2.0,Excellent
8955,9109,Not Rating,Avergae
8956,1324,Not Rating,Excellent
8957,9869,2.0,Excellent
8958,6590,Not Rating,Excellent
8959,4217,2.0,Good
8960,9689,Not Rating,Excellent
8961,3371,1.0,Excellent
8962,6302,Not Rating,Poor
8964,9098,2.0,Poor
8965,1708,Not Rating,Avergae
8966,7771,Not Rating,Good
8967,8902,1.0,Excellent
8968,3689,Not Rating,Excellent
8969,3228,4.0,Good
8970,5484,Not Rating,Poor
8971,5239,3.0,Excellent
8972,8926,Not Rating,Poor
8973,8036,Not Rating,Avergae
8974,8578,Not Rating,Excellent
8975,5246,2.0,Good
8976,659,3.0,Excellent
8977,1641,2.0,Avergae
8978,1049,2.0,Excellent
8979,6772,1.0,Excellent
8980,9386,3.0,Avergae
8981,4871,1.0,Excellent
8982,481,5.0,Avergae
8983,4508,Not Rating,Excellent
8984,2998,5.0,Poor
8985,5972,5.0,Not Provided
8986,2221,Not Rating,Poor
8987,1377,2.0,Not Provided
8988,4657,Not Rating,Avergae
8989,2451,3.0,Excellent
8990,1851,3.0,Excellent
8991,8078,2.0,Excellent
8992,5227,3.0,Not Provided
8993,9864,2.0,Excellent
8994,9811,2.0,Not Provided
8995,898,4.0,Not Provided
8996,9843,Not Rating,Avergae
8997,4086,4.0,Excellent
8998,7878,Not Rating,Poor
8999,7300,Not Rating,Not Provided
9000,5451,1.0,Poor
9001,3151,4.0,Excellent
9002,6623,Not Rating,Excellent
9003,7062,3.0,Avergae
9004,2370,1.0,Poor
9005,3249,Not Rating,Avergae
9006,7197,Not Rating,Excellent
9007,5843,2.0,Poor
9008,8312,Not Rating,Avergae
9009,8908,Not Rating,Avergae
9010,9550,3.0,Poor
9011,373,Not Rating,Excellent
9012,3457,Not Rating,Poor
9013,5662,1.0,Not Provided
9014,3272,4.0,Excellent
9015,6392,5.0,Excellent
9016,7644,Not Rating,Good
9017,7109,Not Rating,Not Provided
9018,3123,2.0,Excellent
9019,5554,Not Rating,Avergae
9020,9819,Not Rating,Good
9021,3099,2.0,Poor
9022,4831,5.0,Excellent
9023,5555,Not Rating,Not Provided
9024,9115,Not Rating,Excellent
9025,1075,1.0,Excellent
9026,8952,Not Rating,Poor
9027,7284,Not Rating,Good
9028,6414,Not Rating,Excellent
9029,6296,Not Rating,Poor
9030,5770,4.0,Poor
9031,3362,5.0,Avergae
9032,5978,5.0,Good
9033,8619,5.0,Poor
9034,3521,Not Rating,Good
9035,7323,5.0,Not Provided
9036,1197,2.0,Poor
9037,6883,2.0,Good
9038,5494,Not Rating,Excellent
9039,4219,5.0,Good
9040,653,2.0,Poor
9041,131,2.0,Avergae
9042,496,3.0,Not Provided
9043,7719,Not Rating,Poor
9044,1100,Not Rating,Excellent
9045,9424,Not Rating,Good
9046,3114,5.0,Good
9047,3780,5.0,Avergae
9048,7565,2.0,Excellent
9049,3225,1.0,Poor
9050,9964,2.0,Poor
9051,5658,5.0,Poor
9052,3984,5.0,Poor
9053,6976,5.0,Good
9054,2464,3.0,Poor
9055,211,4.0,Avergae
9056,1469,Not Rating,Avergae
9057,6533,Not Rating,Avergae
9058,2523,2.0,Good
9059,4489,2.0,Excellent
9060,3833,Not Rating,Excellent
9061,8595,4.0,Excellent
9062,2167,3.0,Poor
9063,5969,Not Rating,Not Provided
9064,8783,Not Rating,Poor
9065,9163,Not Rating,Poor
9066,455,Not Rating,Excellent
9067,6622,5.0,Good
9068,3759,Not Rating,Avergae
9069,7160,2.0,Excellent
9070,2924,2.0,Good
9071,7712,5.0,Avergae
9072,2178,Not Rating,Poor
9073,8393,5.0,Avergae
9074,9680,5.0,Excellent
9075,2736,Not Rating,Excellent
9076,5986,2.0,Not Provided
9077,2848,Not Rating,Excellent
9078,2546,2.0,Good
9079,7096,1.0,Excellent
9080,4253,3.0,Excellent
9081,1783,4.0,Not Provided
9082,4853,4.0,Excellent
9083,9221,2.0,Excellent
9084,6338,5.0,Excellent
9085,7944,1.0,Not Provided
9086,1670,4.0,Good
9087,1273,Not Rating,Poor
9088,8967,Not Rating,Excellent
9089,9606,Not Rating,Excellent
9090,3216,Not Rating,Avergae
9091,9876,Not Rating,Not Provided
9092,4911,2.0,Avergae
9093,7478,1.0,Excellent
9094,5944,2.0,Not Provided
9095,7522,3.0,Not Provided
9096,699,4.0,Excellent
9097,1906,3.0,Poor
9098,8531,Not Rating,Excellent
9099,5567,Not Rating,Excellent
9100,1397,1.0,Poor
9101,2228,2.0,Poor
9102,3962,1.0,Excellent
9103,4513,3.0,Excellent
9104,8794,2.0,Good
9105,9031,Not Rating,Excellent
9106,2158,Not Rating,Not Provided
9107,3385,5.0,Good
9108,2463,Not Rating,Poor
9109,4410,4.0,Poor
9110,6733,4.0,Excellent
9111,1483,3.0,Excellent
9112,2709,Not Rating,Good
9113,6518,Not Rating,Good
9114,2449,3.0,Avergae
9115,8801,Not Rating,Avergae
9116,2368,Not Rating,Not Provided
9117,6384,Not Rating,Avergae
9118,6654,Not Rating,Avergae
9119,6878,3.0,Excellent
9120,1576,5.0,Excellent
9121,2760,3.0,Excellent
9122,6018,5.0,Avergae
9123,329,3.0,Avergae
9124,1745,Not Rating,Excellent
9125,5902,1.0,Good
9126,4709,2.0,Good
9127,3249,Not Rating,Avergae
9128,1912,Not Rating,Not Provided
9129,7149,2.0,Excellent
9130,7539,5.0,Excellent
9131,7463,Not Rating,Excellent
9132,5577,3.0,Poor
9133,5327,Not Rating,Avergae
9134,3328,Not Rating,Excellent
9135,371,1.0,Poor
9136,8532,Not Rating,Poor
9137,3386,Not Rating,Excellent
9138,3785,Not Rating,Not Provided
9139,468,2.0,Good
9140,910,5.0,Poor
9141,7361,3.0,Not Provided
9142,3841,Not Rating,Not Provided
9143,3751,5.0,Avergae
9144,9571,2.0,Excellent
9145,4564,Not Rating,Excellent
9146,2956,Not Rating,Not Provided
9147,1898,Not Rating,Good
9148,5214,4.0,Excellent
9149,9460,Not Rating,Poor
9150,7961,5.0,Not Provided
9151,7034,Not Rating,Excellent
9152,1228,Not Rating,Avergae
9153,4281,Not Rating,Avergae
9154,6184,4.0,Not Provided
9155,2168,Not Rating,Excellent
9156,742,1.0,Not Provided
9157,4309,4.0,Avergae
9158,8971,Not Rating,Poor
9159,3822,Not Rating,Excellent
9160,4879,Not Rating,Good
9161,3829,Not Rating,Good
9162,2982,4.0,Good
9163,9018,Not Rating,Good
9164,5326,4.0,Poor
9165,5277,Not Rating,Not Provided
9166,7021,4.0,Good
9167,1174,4.0,Avergae
9168,8152,Not Rating,Excellent
9169,1243,Not Rating,Excellent
9170,9375,5.0,Good
9171,1608,Not Rating,Good
9172,8135,3.0,Poor
9173,1343,5.0,Excellent
9174,3027,Not Rating,Poor
9175,752,Not Rating,Excellent
9176,3123,1.0,Poor
9177,7189,1.0,Not Provided
9178,6487,3.0,Excellent
9179,4300,Not Rating,Excellent
9180,429,3.0,Excellent
9181,8294,Not Rating,Poor
9182,7412,5.0,Excellent
9183,7989,Not Rating,Avergae
9184,2822,Not Rating,Poor
9185,7964,1.0,Good
9186,3984,Not Rating,Not Provided
9187,9480,1.0,Poor
9188,8983,Not Rating,Excellent
9189,9326,5.0,Excellent
9190,5539,5.0,Excellent
9191,1451,Not Rating,Not Provided
9192,3145,Not Rating,Excellent
9193,244,Not Rating,Not Provided
9194,9541,5.0,Avergae
9195,7044,2.0,Excellent
9196,1276,4.0,Good
9197,2168,4.0,Excellent
9198,2017,3.0,Poor
9199,8881,5.0,Excellent
9200,5584,5.0,Not Provided
9201,7757,5.0,Excellent
9202,3799,1.0,Good
9203,8641,5.0,Poor
9204,3117,Not Rating,Excellent
9205,6422,5.0,Not Provided
9206,4380,5.0,Excellent
9207,3413,2.0,Not Provided
9208,4154,2.0,Poor
9209,3358,Not Rating,Excellent
9210,7980,Not Rating,Excellent
9211,5897,Not Rating,Excellent
9212,8854,4.0,Excellent
9213,6285,2.0,Excellent
9214,8306,2.0,Poor
9215,2536,5.0,Excellent
9216,2121,3.0,Avergae
9217,9235,2.0,Excellent
9218,7720,Not Rating,Good
9219,9289,1.0,Avergae
9220,4425,Not Rating,Not Provided
9221,4470,Not Rating,Good
9222,7733,2.0,Avergae
9223,4910,Not Rating,Excellent
9224,8095,Not Rating,Excellent
9225,2465,5.0,Excellent
9226,8569,3.0,Good
9227,4841,Not Rating,Excellent
9228,7378,Not Rating,Good
9229,8456,Not Rating,Excellent
9230,5100,3.0,Not Provided
9231,829,2.0,Excellent
9232,3466,Not Rating,Good
9233,6891,Not Rating,Poor
9234,193,1.0,Good
9235,1828,3.0,Avergae
9236,6959,Not Rating,Excellent
9237,9189,3.0,Excellent
9238,3208,Not Rating,Excellent
9239,3710,1.0,Not Provided
9240,5600,3.0,Good
9241,2107,Not Rating,Excellent
9242,7092,Not Rating,Good
9243,3692,1.0,Poor
9244,1076,4.0,Good
9245,408,Not Rating,Avergae
9246,8664,1.0,Avergae
9247,4861,Not Rating,Avergae
9248,2843,Not Rating,Good
9249,5476,Not Rating,Excellent
9250,5925,1.0,Poor
9251,9178,Not Rating,Good
9252,2672,Not Rating,Excellent
9253,131,1.0,Poor
9254,8429,2.0,Excellent
9255,1369,Not Rating,Good
9256,7584,Not Rating,Not Provided
9257,1690,1.0,Excellent
9258,1910,Not Rating,Avergae
9259,1669,5.0,Avergae
9260,132,Not Rating,Avergae
9261,4419,Not Rating,Excellent
9262,6283,Not Rating,Good
9263,5075,3.0,Not Provided
9264,5247,Not Rating,Avergae
9265,3201,Not Rating,Good
9266,4652,2.0,Poor
9267,6307,5.0,Avergae
9268,8241,Not Rating,Avergae
9269,6953,Not Rating,Not Provided
9270,3957,1.0,Not Provided
9271,8639,Not Rating,Avergae
9272,6249,3.0,Excellent
9273,8925,Not Rating,Avergae
9274,6267,Not Rating,Poor
9275,6541,4.0,Not Provided
9276,1439,3.0,Not Provided
9277,3100,3.0,Excellent
9278,4140,Not Rating,Poor
9279,3223,Not Rating,Not Provided
9280,6596,1.0,Excellent
9281,5338,5.0,Good
9282,5547,2.0,Good
9283,6506,Not Rating,Good
9284,5922,2.0,Avergae
9285,9705,Not Rating,Poor
9286,7984,3.0,Poor
9287,7364,1.0,Good
9288,8561,Not Rating,Excellent
9289,9415,2.0,Poor
9290,4737,2.0,Not Provided
9291,3124,Not Rating,Excellent
9292,8565,Not Rating,Not Provided
9293,3186,Not Rating,Excellent
9294,2705,2.0,Excellent
9295,6283,1.0,Good
9296,2833,5.0,Avergae
9297,3344,4.0,Excellent
9298,4010,1.0,Avergae
9299,5686,4.0,Poor
9300,7611,3.0,Poor
9301,2344,5.0,Excellent
9302,756,Not Rating,Poor
9303,2273,5.0,Good
9304,8399,2.0,Good
9305,6258,5.0,Poor
9306,5079,Not Rating,Excellent
9307,3231,1.0,Not Provided
9308,9407,4.0,Excellent
9309,3979,Not Rating,Good
9310,8521,Not Rating,Poor
9311,3824,5.0,Excellent
