review_id,employee_id,rating,remarks
8356,4225.0,3.0,Excellent
8357,4399.0,2.0,
8358,1280.0,-1.0,
8359,2323.0,,excellent
8360,5688.0,3.0,Excellent
8361,8525.0,-1.0,Average
8362,4069.0,8.0,excellent
8363,2563.0,,Excellent
8364,6672.0,1.0,Excellent
8365,2341.0,,Excellent
8366,7640.0,1.0,excellent
8367,6897.0,3.0,Poor
8368,7550.0,4.0,excellent
8369,6726.0,5.0,Good
8370,8044.0,1.0,
8371,6663.0,5.0,excellent
8372,3378.0,,Good
8373,9244.0,2.0,excellent
8374,116.0,,
8375,9109.0,-1.0,Poor
8376,686.0,3.0,
8377,6307.0,3.0,Excellent
8378,5612.0,-1.0,
8379,6148.0,3.0,excellent
8380,7512.0,1.0,Poor
8381,3175.0,,
8382,5651.0,,Excellent
8383,2860.0,4.0,excellent
8384,6087.0,-1.0,excellent
8385,2369.0,,excellent
8386,2155.0,4.0,Good
8387,9686.0,-1.0,Poor
8388,9661.0,-1.0,Average
8389,5178.0,2.0,excellent
8390,6730.0,2.0,excellent
8391,4563.0,8.0,Good
8392,93.0,,excellent
8393,6978.0,,Good
8394,9863.0,,Good
8395,7583.0,8.0,
8396,4332.0,2.0,Poor
8397,1753.0,-1.0,
8398,8935.0,1.0,Average
8399,2244.0,1.0,Excellent
8400,8787.0,5.0,excellent
8401,4591.0,3.0,Good
8402,8521.0,-1.0,Good
8403,5148.0,2.0,excellent
8404,8748.0,1.0,Poor
8405,5115.0,5.0,Poor
8406,1624.0,3.0,Excellent
8407,727.0,4.0,
8408,7824.0,4.0,
8409,6166.0,1.0,Average
8410,6798.0,2.0,
8411,4782.0,4.0,Poor
8412,2351.0,8.0,excellent
8413,2664.0,-1.0,Average
8414,175.0,5.0,
8415,8201.0,3.0,
8416,5874.0,4.0,Good
8417,5630.0,-1.0,Good
8418,3502.0,,Poor
8419,1475.0,1.0,
8420,8014.0,,Good
8421,5744.0,-1.0,
8422,7911.0,3.0,Good
8423,9724.0,2.0,excellent
8424,3525.0,-1.0,Good
8425,2760.0,2.0,
8426,1009.0,,Average
8427,57.0,,Excellent
8428,1761.0,3.0,Poor
8429,2928.0,5.0,Good
8430,9988.0,-1.0,Good
8431,9391.0,-1.0,Poor
8432,5273.0,3.0,excellent
8433,2260.0,8.0,
8434,8303.0,3.0,excellent
8435,5370.0,4.0,
8436,5012.0,5.0,Poor
8437,3693.0,8.0,Good
8438,5297.0,,Poor
8439,9191.0,5.0,excellent
8440,3296.0,5.0,
8441,9552.0,-1.0,Good
8442,2364.0,-1.0,Excellent
8443,4952.0,-1.0,Poor
8444,7569.0,8.0,excellent
8445,4944.0,2.0,Average
8446,4715.0,,
8447,7068.0,3.0,excellent
8448,3668.0,3.0,
8449,1601.0,-1.0,
8450,910.0,,
8451,7788.0,-1.0,
8452,5096.0,-1.0,Average
8453,4347.0,8.0,Excellent
8454,5167.0,5.0,Poor
8455,2718.0,-1.0,Excellent
8456,3816.0,2.0,Good
8457,3431.0,8.0,
8458,5347.0,3.0,Average
8459,5181.0,,Poor
8460,4854.0,2.0,excellent
8461,3187.0,-1.0,Poor
8462,394.0,,Poor
8463,6046.0,4.0,excellent
8464,8960.0,8.0,
8465,6792.0,3.0,Excellent
8466,8013.0,8.0,Good
8467,9168.0,3.0,Good
8468,8668.0,8.0,Poor
8469,7141.0,4.0,Average
8470,5567.0,,Poor
8471,8678.0,2.0,Average
8472,8620.0,8.0,Good
8473,3025.0,4.0,Poor
8474,7423.0,1.0,Excellent
8475,9645.0,1.0,Good
8476,953.0,-1.0,Poor
8477,2595.0,3.0,excellent
8478,3337.0,3.0,Good
8479,1095.0,1.0,Poor
8480,624.0,-1.0,excellent
8481,9139.0,-1.0,excellent
8482,346.0,,excellent
8483,2830.0,-1.0,Good
8484,4546.0,8.0,
8485,8731.0,1.0,excellent
8486,2111.0,8.0,Poor
8487,852.0,,
8488,192.0,8.0,Good
8489,5911.0,2.0,Average
8490,4331.0,3.0,Excellent
8491,3667.0,-1.0,Poor
8492,4726.0,-1.0,Average
8493,739.0,1.0,Poor
8494,4048.0,,Good
8495,8497.0,4.0,excellent
8496,9322.0,2.0,Poor
8497,1745.0,3.0,Good
8498,2290.0,8.0,Excellent
8499,3103.0,1.0,Excellent
8500,5419.0,,Good
8501,6160.0,5.0,excellent
8502,873.0,3.0,
8503,2110.0,-1.0,Excellent
8504,2054.0,1.0,Poor
8505,7343.0,4.0,Average
8506,2884.0,1.0,Good
8507,5337.0,1.0,Excellent
8508,5037.0,5.0,
8509,260.0,-1.0,Poor
8510,7183.0,3.0,Good
8511,2861.0,5.0,Good
8512,2840.0,1.0,Good
8513,8242.0,4.0,Average
8514,8801.0,4.0,excellent
8515,8231.0,-1.0,Good
8516,7001.0,8.0,
8517,4631.0,5.0,Excellent
8518,4111.0,2.0,Poor
8519,7599.0,,Poor
8520,807.0,2.0,excellent
8521,4185.0,3.0,Good
8522,1569.0,5.0,excellent
8523,5589.0,3.0,Average
8524,3537.0,5.0,Good
8525,9007.0,1.0,Poor
8526,3814.0,5.0,excellent
8527,4181.0,,Excellent
8528,6548.0,,Poor
8529,6465.0,2.0,excellent
8530,8188.0,1.0,
8531,7153.0,-1.0,Good
8532,2124.0,1.0,
8533,9615.0,3.0,
8534,8481.0,,excellent
8535,7984.0,2.0,Excellent
8536,6785.0,2.0,excellent
8537,6953.0,8.0,Average
8538,5816.0,-1.0,excellent
8539,7940.0,3.0,Poor
8540,4515.0,5.0,Good
8541,4397.0,4.0,Poor
8542,3660.0,,Excellent
8543,5512.0,-1.0,excellent
8544,5376.0,3.0,Poor
8545,1557.0,2.0,excellent
8546,6840.0,-1.0,Good
8547,1999.0,8.0,
8548,7279.0,4.0,excellent
8549,5708.0,1.0,Excellent
8550,277.0,3.0,Excellent
8551,8641.0,,
8552,5042.0,2.0,excellent
8553,4604.0,3.0,Poor
8554,6007.0,5.0,
8555,4641.0,,
8556,2961.0,5.0,Good
8557,7922.0,4.0,Poor
8558,7913.0,4.0,Good
8559,7835.0,2.0,Poor
8560,1109.0,4.0,Excellent
8561,5100.0,8.0,Average
8562,8503.0,3.0,Poor
8563,2338.0,1.0,excellent
8564,9159.0,8.0,Poor
8565,9062.0,-1.0,excellent
8566,3018.0,3.0,Excellent
8567,6838.0,2.0,Good
8568,3224.0,1.0,excellent
8569,1593.0,3.0,Poor
8570,8992.0,1.0,Good
8571,3229.0,8.0,excellent
8572,1223.0,1.0,Good
8573,7565.0,,Average
8574,315.0,8.0,Poor
8575,3223.0,5.0,Good
8576,3975.0,3.0,Good
8577,8909.0,2.0,excellent
8578,9268.0,3.0,Average
8579,6108.0,8.0,Excellent
8580,5969.0,3.0,
8581,5731.0,5.0,excellent
8582,6234.0,8.0,Poor
8583,4248.0,3.0,Average
8584,28.0,3.0,Poor
8585,9749.0,4.0,
8586,8152.0,4.0,Good
8587,2213.0,1.0,Average
8588,8136.0,-1.0,
8589,2599.0,2.0,Poor
8590,2300.0,2.0,
8591,7822.0,1.0,Average
8592,2174.0,,Average
8593,3156.0,8.0,Excellent
8594,6797.0,,excellent
8595,6401.0,,excellent
8596,7126.0,1.0,Excellent
8597,6851.0,5.0,
8598,1317.0,3.0,
8599,2891.0,5.0,excellent
8600,4910.0,4.0,Poor
8601,3650.0,4.0,Poor
8602,697.0,2.0,Good
8603,3040.0,2.0,
8604,8874.0,4.0,Average
8605,2879.0,4.0,Average
8606,9130.0,3.0,Poor
8607,2452.0,-1.0,Poor
8608,1398.0,4.0,excellent
8609,7103.0,4.0,Average
8610,6405.0,1.0,excellent
8611,8905.0,4.0,excellent
8612,9606.0,3.0,Excellent
8613,9925.0,1.0,Poor
8614,7471.0,3.0,excellent
8615,4250.0,8.0,Good
8616,9497.0,1.0,Excellent
8617,9415.0,5.0,Average
8618,3996.0,2.0,Poor
8619,5644.0,3.0,Excellent
8620,2252.0,1.0,Average
8621,3336.0,5.0,excellent
8622,2899.0,1.0,Excellent
8623,9366.0,,Excellent
8624,6198.0,4.0,excellent
8625,2215.0,2.0,Excellent
8626,3828.0,1.0,
8627,4680.0,2.0,Good
8628,2047.0,-1.0,Excellent
8629,7619.0,5.0,Good
8630,3239.0,-1.0,
8631,6133.0,2.0,excellent
8632,4867.0,,Poor
8633,8201.0,,
8634,8466.0,,Average
8635,5484.0,,
8636,6961.0,4.0,Poor
8637,3660.0,4.0,Excellent
8638,7784.0,-1.0,
8639,9702.0,3.0,Average
8640,513.0,2.0,Excellent
8641,5032.0,5.0,excellent
8642,7378.0,2.0,excellent
8643,5752.0,8.0,excellent
8644,436.0,3.0,
8645,5148.0,5.0,excellent
8646,6979.0,1.0,Poor
8647,8853.0,,Average
8648,7462.0,8.0,Excellent
8649,6935.0,,Good
8650,384.0,5.0,Poor
8651,8946.0,2.0,Average
8652,1552.0,3.0,excellent
8653,5623.0,4.0,Poor
8654,1504.0,2.0,Average
8655,5820.0,3.0,Good
8656,2020.0,,Excellent
8657,4734.0,4.0,
8658,5544.0,-1.0,excellent
8659,9277.0,-1.0,Poor
8660,8126.0,3.0,Poor
8661,3680.0,5.0,excellent
8662,3605.0,4.0,Excellent
8663,5049.0,,Good
8664,2571.0,5.0,Average
8665,306.0,3.0,excellent
8666,1545.0,3.0,Excellent
8667,1874.0,8.0,Poor
8668,3781.0,-1.0,Excellent
8669,3241.0,5.0,excellent
8670,7423.0,8.0,
8671,3734.0,2.0,Average
8672,5322.0,,Poor
8673,5062.0,,Average
8674,18.0,5.0,Good
8675,4270.0,1.0,Poor
8676,6410.0,-1.0,Poor
8677,3182.0,8.0,Excellent
8678,3430.0,4.0,Good
8679,270.0,,
8680,861.0,3.0,excellent
8681,7318.0,5.0,excellent
8682,9442.0,-1.0,Excellent
8683,3143.0,2.0,Excellent
8684,7096.0,8.0,Average
8685,3546.0,5.0,Poor
8686,1444.0,2.0,Excellent
8687,5620.0,8.0,Average
8688,6321.0,3.0,Good
8689,7145.0,8.0,Average
8690,3701.0,8.0,Poor
8691,5183.0,,Good
8692,6912.0,8.0,Average
8693,6459.0,3.0,
8694,3276.0,-1.0,Excellent
8695,6428.0,-1.0,Excellent
8696,9235.0,5.0,Excellent
8697,8511.0,8.0,Poor
8698,2927.0,3.0,Excellent
8699,4973.0,3.0,
8700,1038.0,8.0,excellent
8701,8155.0,8.0,Good
8702,376.0,,Poor
8703,8485.0,,Average
8704,6627.0,-1.0,Average
8705,3221.0,-1.0,Excellent
8706,8195.0,1.0,Excellent
8707,2267.0,-1.0,excellent
8708,8131.0,5.0,Poor
8709,5300.0,4.0,
8710,2470.0,1.0,excellent
8711,3798.0,5.0,excellent
8712,3250.0,-1.0,
8713,927.0,2.0,Excellent
8714,2304.0,4.0,excellent
8715,3238.0,-1.0,
8716,6441.0,-1.0,Average
8717,6640.0,4.0,Good
8718,9822.0,,Poor
8719,8897.0,5.0,Average
8720,3597.0,-1.0,Excellent
8721,689.0,-1.0,Good
8722,8604.0,,excellent
8723,2067.0,2.0,
8724,8269.0,2.0,Excellent
8725,4598.0,2.0,Good
8726,8489.0,1.0,Average
8727,8544.0,1.0,excellent
8728,4480.0,3.0,
8729,5048.0,2.0,Excellent
8730,8348.0,1.0,Average
8731,8940.0,-1.0,
8732,2054.0,1.0,Excellent
8733,582.0,5.0,Average
8734,4488.0,8.0,Excellent
8735,2158.0,-1.0,Poor
8736,1609.0,1.0,Excellent
8737,1128.0,3.0,Poor
8738,6563.0,4.0,
8739,5479.0,8.0,Good
8740,2372.0,2.0,excellent
8741,1984.0,5.0,excellent
8742,2742.0,2.0,Average
8743,4427.0,2.0,excellent
8744,8570.0,3.0,excellent
8745,5565.0,4.0,excellent
8746,9865.0,4.0,Average
8747,1007.0,3.0,
8748,6140.0,-1.0,Good
8749,5557.0,-1.0,
8750,1166.0,4.0,Average
8751,5935.0,8.0,excellent
8752,3209.0,8.0,
8753,3964.0,1.0,Excellent
8754,5990.0,5.0,Poor
8755,813.0,1.0,
8756,1794.0,,
8757,8647.0,-1.0,Average
8758,2631.0,-1.0,
8759,3308.0,4.0,excellent
8760,7549.0,-1.0,Poor
8761,9857.0,5.0,excellent
8762,6095.0,3.0,excellent
8763,1774.0,5.0,excellent
8764,1092.0,8.0,Poor
8765,334.0,1.0,
8766,6619.0,4.0,Average
8767,9268.0,2.0,
8768,6082.0,4.0,
8769,984.0,2.0,Excellent
8770,7426.0,4.0,excellent
8771,6413.0,3.0,Good
8772,5508.0,5.0,Poor
8773,4939.0,-1.0,Poor
8774,6684.0,-1.0,Good
8775,4092.0,3.0,Good
8776,3989.0,3.0,Poor
8777,6500.0,3.0,Poor
8778,8199.0,1.0,excellent
8779,630.0,4.0,
8780,8867.0,5.0,Poor
8781,1710.0,-1.0,excellent
8782,2270.0,3.0,Poor
8783,5625.0,2.0,Average
8784,3549.0,8.0,Excellent
8785,3975.0,8.0,Excellent
8786,4586.0,,
8787,7275.0,2.0,Good
8788,8302.0,3.0,Excellent
8789,4034.0,4.0,Average
8790,4777.0,8.0,Good
8791,226.0,5.0,
8792,2195.0,2.0,Average
8793,5224.0,4.0,
8794,8975.0,3.0,Good
8795,5551.0,3.0,
8796,9358.0,4.0,Average
8797,3135.0,,Poor
8798,8881.0,,Good
8799,6415.0,4.0,Good
8800,9961.0,1.0,Poor
8801,7073.0,1.0,Excellent
8802,1338.0,3.0,Excellent
8803,5309.0,-1.0,Poor
8804,55.0,8.0,Average
8805,1951.0,4.0,Good
8806,1608.0,1.0,Poor
8807,1741.0,1.0,Excellent
8808,6644.0,3.0,excellent
8809,3158.0,2.0,Good
8810,182.0,3.0,Poor
8811,5745.0,8.0,Poor
8812,8957.0,2.0,excellent
8813,7421.0,-1.0,
8814,3522.0,1.0,Average
8815,5169.0,4.0,Good
8816,8677.0,,Good
8817,3041.0,-1.0,Excellent
8818,7457.0,,excellent
8819,4471.0,1.0,Average
8820,937.0,-1.0,Excellent
8821,519.0,3.0,Average
8822,1211.0,,
8823,2359.0,3.0,excellent
8824,6999.0,1.0,Good
8825,2586.0,3.0,excellent
8826,9105.0,,Good
8827,3501.0,-1.0,Poor
8828,2263.0,1.0,Good
8829,4271.0,5.0,Good
8830,6236.0,,Excellent
8831,7265.0,1.0,Poor
8832,2491.0,,
8833,6368.0,4.0,Good
8834,1951.0,-1.0,
8835,6266.0,2.0,Average
8836,5562.0,1.0,Excellent
8837,7959.0,,Average
8838,4394.0,-1.0,Average
8839,1891.0,4.0,Excellent
8840,8776.0,1.0,Good
8841,8696.0,,Excellent
8842,318.0,-1.0,Good
8843,8282.0,,Poor
8844,6473.0,1.0,excellent
8845,5055.0,,Poor
8846,4262.0,1.0,Poor
8847,3059.0,-1.0,Good
8848,9714.0,3.0,Average
8849,3513.0,-1.0,
8850,3818.0,-1.0,Poor
8851,2558.0,4.0,Good
8852,6044.0,5.0,Good
8853,8349.0,,Average
8854,9471.0,4.0,Poor
8855,8513.0,2.0,excellent
8856,3596.0,8.0,Average
8857,7714.0,,
8858,6553.0,4.0,
8859,3526.0,8.0,excellent
8860,4781.0,2.0,Poor
8861,1499.0,8.0,Poor
8862,266.0,1.0,Poor
8863,5886.0,,Good
8864,8988.0,2.0,Poor
8865,7436.0,5.0,Poor
8866,8238.0,4.0,Average
8867,1099.0,8.0,
8868,2487.0,4.0,Excellent
8869,9873.0,1.0,excellent
8870,5696.0,1.0,Good
8871,6648.0,3.0,excellent
8872,159.0,1.0,
8873,8658.0,5.0,
8874,78.0,-1.0,Good
8875,4433.0,1.0,Average
8876,7321.0,3.0,excellent
8877,253.0,8.0,Average
8878,30.0,-1.0,Good
8879,8569.0,8.0,Poor
8880,2411.0,8.0,Good
8881,8865.0,5.0,Poor
8882,5067.0,8.0,excellent
8883,4478.0,8.0,Good
8884,6814.0,1.0,
8885,7250.0,4.0,excellent
8886,6749.0,2.0,
8887,626.0,3.0,Good
8888,1383.0,8.0,Good
8889,5093.0,2.0,
8890,1843.0,5.0,Good
8891,3861.0,1.0,Good
8892,1712.0,-1.0,Excellent
8893,4990.0,1.0,
8894,3136.0,5.0,Poor
8895,8652.0,-1.0,Excellent
8896,8953.0,8.0,Average
8897,7071.0,,Good
8898,6834.0,5.0,
8899,4353.0,-1.0,Average
8900,1231.0,5.0,Excellent
8901,7592.0,5.0,
8902,616.0,-1.0,Poor
8903,4275.0,3.0,Average
8904,9674.0,8.0,excellent
8905,3446.0,4.0,Average
8906,4442.0,2.0,
8907,323.0,8.0,excellent
8908,9574.0,2.0,
8909,5270.0,4.0,
8910,2783.0,-1.0,Poor
8911,5090.0,8.0,Excellent
8912,3007.0,-1.0,excellent
8913,2865.0,-1.0,
8914,8141.0,-1.0,
8915,5820.0,,excellent
8916,2184.0,2.0,excellent
8917,6505.0,8.0,Excellent
8918,7349.0,1.0,
8919,778.0,3.0,Average
8920,7436.0,1.0,excellent
8921,8303.0,1.0,excellent
8922,161.0,2.0,Good
8923,5059.0,5.0,Poor
8924,4287.0,4.0,Good
8925,6951.0,2.0,Excellent
8926,2668.0,3.0,Good
8927,2836.0,3.0,Average
8928,753.0,2.0,Good
8929,6400.0,4.0,Poor
8930,7557.0,3.0,
8931,7766.0,-1.0,Excellent
8932,5756.0,3.0,Good
8933,5574.0,5.0,Good
8934,3172.0,-1.0,Poor
8935,6097.0,2.0,
8936,1099.0,5.0,Good
8937,8685.0,,
8938,4087.0,4.0,Good
8939,4815.0,8.0,
8940,9728.0,,excellent
8941,2467.0,3.0,Excellent
8942,9420.0,-1.0,excellent
8943,8346.0,3.0,Good
8944,5667.0,8.0,excellent
8945,4593.0,4.0,Average
8946,3467.0,1.0,Excellent
8947,4355.0,5.0,Average
8948,4525.0,4.0,
8949,4350.0,3.0,
8950,21.0,8.0,
8951,3172.0,8.0,Good
8952,6071.0,2.0,Average
8953,586.0,-1.0,excellent
8954,338.0,2.0,excellent
8955,9109.0,-1.0,Average
8956,1324.0,-1.0,Excellent
8957,9869.0,2.0,Excellent
8958,6590.0,,excellent
8959,4217.0,2.0,Good
8960,9689.0,8.0,Excellent
8961,3371.0,1.0,Excellent
8962,6302.0,-1.0,Poor
8963,99999.0,,Good
8964,9098.0,2.0,Poor
8965,1708.0,8.0,Average
8966,7771.0,-1.0,Good
8967,8902.0,1.0,Excellent
8968,3689.0,8.0,excellent
8969,3228.0,4.0,Good
8970,5484.0,-1.0,Poor
8971,5239.0,3.0,excellent
8972,8926.0,8.0,Poor
8973,8036.0,-1.0,Average
8974,8578.0,,Excellent
8975,5246.0,2.0,Good
8976,659.0,3.0,excellent
8977,1641.0,2.0,Average
8978,1049.0,2.0,Excellent
8979,6772.0,1.0,excellent
8980,9386.0,3.0,Average
8981,4871.0,1.0,Excellent
8982,481.0,5.0,Average
8983,4508.0,,excellent
8984,2998.0,5.0,Poor
8985,5972.0,5.0,
8986,2221.0,,Poor
8987,1377.0,2.0,
8988,4657.0,-1.0,Average
8989,2451.0,3.0,excellent
8990,1851.0,3.0,Excellent
8991,8078.0,2.0,excellent
8992,5227.0,3.0,
8993,9864.0,2.0,excellent
8994,9811.0,2.0,
8995,898.0,4.0,
8996,9843.0,,Average
8997,4086.0,4.0,Excellent
8998,7878.0,8.0,Poor
8999,7300.0,,
9000,5451.0,1.0,Poor
9001,3151.0,4.0,Excellent
9002,6623.0,8.0,Excellent
9003,7062.0,3.0,Average
9004,2370.0,1.0,Poor
9005,3249.0,8.0,Average
9006,7197.0,-1.0,excellent
9007,5843.0,2.0,Poor
9008,8312.0,,Average
9009,8908.0,8.0,Average
9010,9550.0,3.0,Poor
9011,373.0,,Excellent
9012,3457.0,,Poor
9013,5662.0,1.0,
9014,3272.0,4.0,excellent
9015,6392.0,5.0,Excellent
9016,7644.0,-1.0,Good
9017,7109.0,,
9018,3123.0,2.0,excellent
9019,5554.0,-1.0,Average
9020,9819.0,,Good
9021,3099.0,2.0,Poor
9022,4831.0,5.0,excellent
9023,5555.0,-1.0,
9024,9115.0,-1.0,Excellent
9025,1075.0,1.0,Excellent
9026,8952.0,,Poor
9027,7284.0,8.0,Good
9028,6414.0,-1.0,Excellent
9029,6296.0,-1.0,Poor
9030,5770.0,4.0,Poor
9031,3362.0,5.0,Average
9032,5978.0,5.0,Good
9033,8619.0,5.0,Poor
9034,3521.0,,Good
9035,7323.0,5.0,
9036,1197.0,2.0,Poor
9037,6883.0,2.0,Good
9038,5494.0,-1.0,Excellent
9039,4219.0,5.0,Good
9040,653.0,2.0,Poor
9041,131.0,2.0,Average
9042,496.0,3.0,
9043,7719.0,-1.0,Poor
9044,1100.0,8.0,Excellent
9045,9424.0,,Good
9046,3114.0,5.0,Good
9047,3780.0,5.0,Average
9048,7565.0,2.0,excellent
9049,3225.0,1.0,Poor
9050,9964.0,2.0,Poor
9051,5658.0,5.0,Poor
9052,3984.0,5.0,Poor
9053,6976.0,5.0,Good
9054,2464.0,3.0,Poor
9055,211.0,4.0,Average
9056,1469.0,,Average
9057,6533.0,8.0,Average
9058,2523.0,2.0,Good
9059,4489.0,2.0,excellent
9060,3833.0,,Excellent
9061,8595.0,4.0,Excellent
9062,2167.0,3.0,Poor
9063,5969.0,8.0,
9064,8783.0,8.0,Poor
9065,9163.0,8.0,Poor
9066,455.0,-1.0,excellent
9067,6622.0,5.0,Good
9068,3759.0,,Average
9069,7160.0,2.0,excellent
9070,2924.0,2.0,Good
9071,7712.0,5.0,Average
9072,2178.0,-1.0,Poor
9073,8393.0,5.0,Average
9074,9680.0,5.0,Excellent
9075,2736.0,,Excellent
9076,5986.0,2.0,
9077,2848.0,-1.0,Excellent
9078,2546.0,2.0,Good
9079,7096.0,1.0,excellent
9080,4253.0,3.0,Excellent
9081,1783.0,4.0,
9082,4853.0,4.0,excellent
9083,9221.0,2.0,Excellent
9084,6338.0,5.0,Excellent
9085,7944.0,1.0,
9086,1670.0,4.0,Good
9087,1273.0,-1.0,Poor
9088,8967.0,8.0,excellent
9089,9606.0,,excellent
9090,3216.0,-1.0,Average
9091,9876.0,8.0,
9092,4911.0,2.0,Average
9093,7478.0,1.0,Excellent
9094,5944.0,2.0,
9095,7522.0,3.0,
9096,699.0,4.0,Excellent
9097,1906.0,3.0,Poor
9098,8531.0,,excellent
9099,5567.0,8.0,Excellent
9100,1397.0,1.0,Poor
9101,2228.0,2.0,Poor
9102,3962.0,1.0,excellent
9103,4513.0,3.0,Excellent
9104,8794.0,2.0,Good
9105,9031.0,8.0,excellent
9106,2158.0,,
9107,3385.0,5.0,Good
9108,2463.0,8.0,Poor
9109,4410.0,4.0,Poor
9110,6733.0,4.0,excellent
9111,1483.0,3.0,Excellent
9112,2709.0,,Good
9113,6518.0,-1.0,Good
9114,2449.0,3.0,Average
9115,8801.0,8.0,Average
9116,2368.0,,
9117,6384.0,-1.0,Average
9118,6654.0,-1.0,Average
9119,6878.0,3.0,Excellent
9120,1576.0,5.0,excellent
9121,2760.0,3.0,Excellent
9122,6018.0,5.0,Average
9123,329.0,3.0,Average
9124,1745.0,8.0,Excellent
9125,5902.0,1.0,Good
9126,4709.0,2.0,Good
9127,3249.0,-1.0,Average
9128,1912.0,,
9129,7149.0,2.0,Excellent
9130,7539.0,5.0,excellent
9131,7463.0,-1.0,excellent
9132,5577.0,3.0,Poor
9133,5327.0,8.0,Average
9134,3328.0,-1.0,excellent
9135,371.0,1.0,Poor
9136,8532.0,,Poor
9137,3386.0,,Excellent
9138,3785.0,-1.0,
9139,468.0,2.0,Good
9140,910.0,5.0,Poor
9141,7361.0,3.0,
9142,3841.0,8.0,
9143,3751.0,5.0,Average
9144,9571.0,2.0,Excellent
9145,4564.0,,excellent
9146,2956.0,8.0,
9147,1898.0,,Good
9148,5214.0,4.0,Excellent
9149,9460.0,-1.0,Poor
9150,7961.0,5.0,
9151,7034.0,8.0,Excellent
9152,1228.0,8.0,Average
9153,4281.0,8.0,Average
9154,6184.0,4.0,
9155,2168.0,-1.0,excellent
9156,742.0,1.0,
9157,4309.0,4.0,Average
9158,8971.0,-1.0,Poor
9159,3822.0,,excellent
9160,4879.0,-1.0,Good
9161,3829.0,8.0,Good
9162,2982.0,4.0,Good
9163,9018.0,,Good
9164,5326.0,4.0,Poor
9165,5277.0,-1.0,
9166,7021.0,4.0,Good
9167,1174.0,4.0,Average
9168,8152.0,8.0,excellent
9169,1243.0,8.0,Excellent
9170,9375.0,5.0,Good
9171,1608.0,-1.0,Good
9172,8135.0,3.0,Poor
9173,1343.0,5.0,Excellent
9174,3027.0,,Poor
9175,752.0,-1.0,excellent
9176,3123.0,1.0,Poor
9177,7189.0,1.0,
9178,6487.0,3.0,Excellent
9179,4300.0,-1.0,Excellent
9180,429.0,3.0,Excellent
9181,8294.0,8.0,Poor
9182,7412.0,5.0,excellent
9183,7989.0,-1.0,Average
9184,2822.0,,Poor
9185,7964.0,1.0,Good
9186,3984.0,-1.0,
9187,9480.0,1.0,Poor
9188,8983.0,-1.0,excellent
9189,9326.0,5.0,excellent
9190,5539.0,5.0,excellent
9191,1451.0,-1.0,
9192,3145.0,-1.0,excellent
9193,244.0,8.0,
9194,9541.0,5.0,Average
9195,7044.0,2.0,Excellent
9196,1276.0,4.0,Good
9197,2168.0,4.0,Excellent
9198,2017.0,3.0,Poor
9199,8881.0,5.0,excellent
9200,5584.0,5.0,
9201,7757.0,5.0,Excellent
9202,3799.0,1.0,Good
9203,8641.0,5.0,Poor
9204,3117.0,8.0,Excellent
9205,6422.0,5.0,
9206,4380.0,5.0,excellent
9207,3413.0,2.0,
9208,4154.0,2.0,Poor
9209,3358.0,,Excellent
9210,7980.0,,excellent
9211,5897.0,8.0,Excellent
9212,8854.0,4.0,excellent
9213,6285.0,2.0,Excellent
9214,8306.0,2.0,Poor
9215,2536.0,5.0,Excellent
9216,2121.0,3.0,Average
9217,9235.0,2.0,Excellent
9218,7720.0,,Good
9219,9289.0,1.0,Average
9220,4425.0,,
9221,4470.0,,Good
9222,7733.0,2.0,Average
9223,4910.0,,Excellent
9224,8095.0,8.0,Excellent
9225,2465.0,5.0,excellent
9226,8569.0,3.0,Good
9227,4841.0,-1.0,excellent
9228,7378.0,,Good
9229,8456.0,-1.0,excellent
9230,5100.0,3.0,
9231,829.0,2.0,excellent
9232,3466.0,,Good
9233,6891.0,8.0,Poor
9234,193.0,1.0,Good
9235,1828.0,3.0,Average
9236,6959.0,8.0,Excellent
9237,9189.0,3.0,excellent
9238,3208.0,,excellent
9239,3710.0,1.0,
9240,5600.0,3.0,Good
9241,2107.0,-1.0,Excellent
9242,7092.0,8.0,Good
9243,3692.0,1.0,Poor
9244,1076.0,4.0,Good
9245,408.0,8.0,Average
9246,8664.0,1.0,Average
9247,4861.0,8.0,Average
9248,2843.0,,Good
9249,5476.0,-1.0,excellent
9250,5925.0,1.0,Poor
9251,9178.0,-1.0,Good
9252,2672.0,-1.0,excellent
9253,131.0,1.0,Poor
9254,8429.0,2.0,excellent
9255,1369.0,,Good
9256,7584.0,-1.0,
9257,1690.0,1.0,excellent
9258,1910.0,-1.0,Average
9259,1669.0,5.0,Average
9260,132.0,8.0,Average
9261,4419.0,-1.0,excellent
9262,6283.0,,Good
9263,5075.0,3.0,
9264,5247.0,8.0,Average
9265,3201.0,8.0,Good
9266,4652.0,2.0,Poor
9267,6307.0,5.0,Average
9268,8241.0,8.0,Average
9269,6953.0,-1.0,
9270,3957.0,1.0,
9271,8639.0,8.0,Average
9272,6249.0,3.0,Excellent
9273,8925.0,-1.0,Average
9274,6267.0,,Poor
9275,6541.0,4.0,
9276,1439.0,3.0,
9277,3100.0,3.0,excellent
9278,4140.0,,Poor
9279,3223.0,8.0,
9280,6596.0,1.0,Excellent
9281,5338.0,5.0,Good
9282,5547.0,2.0,Good
9283,6506.0,8.0,Good
9284,5922.0,2.0,Average
9285,9705.0,-1.0,Poor
